"degrees","densities","transitivities","assortativities","assortativities_ward","efficiencies","temp_corr","iter","network","day"
13.8734939759036,0.0419138790812798,0.215136203516266,-0.271732672121623,0.655309177452646,0.413063431975797,0.510772878354648,60,"Reconstructed",2009-08-23
18.1658031088083,0.0471839041787228,0.202297778273523,-0.224976672828122,0.56413244597248,0.439557006034181,0,61,"Reconstructed",2009-07-27
17.8615384615385,0.0459165513150089,0.186556657487733,-0.228750592887951,0.531158402693852,0.441108474502178,0.44043890088436,61,"Reconstructed",2009-07-28
17.8618925831202,0.0457997245721031,0.194024412461286,-0.218502798964392,0.537885145238237,0.44037619953261,0.43134864439898,61,"Reconstructed",2009-07-29
17.548717948718,0.0451123854722826,0.184208791933039,-0.206326454075249,0.528586620600406,0.438170852284388,0.423982854678126,61,"Reconstructed",2009-07-30
17.3830334190231,0.0448016325232555,0.178447519123856,-0.224095456971112,0.512069043216008,0.440684546683675,0.433137321218106,61,"Reconstructed",2009-07-31
13.7258566978193,0.0428933021806854,0.19961011342155,-0.238466241877498,0.654509914693505,0.408393691588854,0.340461296138854,61,"Reconstructed",2009-08-01
13.1545741324921,0.0416283991534561,0.185050266596117,-0.234909028140381,0.651617642318716,0.40785049714495,0.487270776443744,61,"Reconstructed",2009-08-02
19.4692874692875,0.0479539100228755,0.210404099259665,-0.243569101171229,0.599614501107813,0.442604382259665,0.416504404500105,61,"Reconstructed",2009-08-03
18.5955334987593,0.0462575460168142,0.19300610212051,-0.248499177910313,0.55898078443045,0.441602985897824,0.371572796970236,61,"Reconstructed",2009-08-04
18.3950617283951,0.0455323310108789,0.203641545875602,-0.20867932528565,0.574313138208529,0.437313083160364,0.384872139508586,61,"Reconstructed",2009-08-05
17.2878048780488,0.0422684715844713,0.182164408458326,-0.214061820415812,0.555032742505362,0.433595722265418,0.401220380747564,61,"Reconstructed",2009-08-06
16.8571428571429,0.0416225749559083,0.180155328268896,-0.19625960976208,0.540848103493539,0.433153722962351,0.406099628806804,61,"Reconstructed",2009-08-07
12.821752265861,0.0388537947450334,0.191976107516177,-0.246045454576614,0.672833156204918,0.404611675669191,0.352686811922338,61,"Reconstructed",2009-08-08
12.8802395209581,0.0386793979608351,0.200251592106298,-0.243855985368672,0.705282785078575,0.399257640874534,0.49949118066686,61,"Reconstructed",2009-08-09
17.4117647058824,0.0427807486631016,0.178345508313586,-0.242782386034557,0.553132415313615,0.43622874211123,0.430036922903135,61,"Reconstructed",2009-08-10
17.8916256157635,0.0441768533722557,0.180906508118685,-0.22559597985029,0.546593759195136,0.439822822275124,0.435261733098334,61,"Reconstructed",2009-08-11
17.4152334152334,0.0428946635843188,0.176101114380819,-0.224209739864879,0.538253950229211,0.438978185530026,0.440179128716186,61,"Reconstructed",2009-08-12
17.0394088669951,0.0420726144864076,0.17440081591025,-0.227883395730078,0.541896400629605,0.436660179610511,0.448122930913971,61,"Reconstructed",2009-08-13
16.9653465346535,0.042097634081026,0.16790646083709,-0.230860057998002,0.523102936570054,0.438826171699245,0.446957209228699,61,"Reconstructed",2009-08-14
12.8318042813456,0.0393613628262134,0.193361795895882,-0.270571961934182,0.689622622213418,0.406243472605361,0.371218352953782,61,"Reconstructed",2009-08-15
13.1913580246914,0.0408401177235027,0.194781309270648,-0.276432036671294,0.689157667174814,0.40738351870971,0.503826878917962,61,"Reconstructed",2009-08-16
17.9203980099502,0.0446892718452625,0.190923684976389,-0.241169908339156,0.560276677899236,0.43766557900463,0.437105052569424,61,"Reconstructed",2009-08-17
17.9748110831234,0.0453909370785945,0.186699137184768,-0.232632350774512,0.542667461200028,0.441893536541132,0.407985047417614,61,"Reconstructed",2009-08-18
17.7243107769424,0.0445334441631718,0.191497956239481,-0.227567782247235,0.540226750625904,0.439390981641931,0.413268269733078,61,"Reconstructed",2009-08-19
17.6857855361596,0.044214463840399,0.183749361291421,-0.23635800124482,0.540319236507294,0.441992934331013,0.412745511304385,61,"Reconstructed",2009-08-20
17.0421836228288,0.0423934915990766,0.175160430447231,-0.232007033196318,0.522354373228938,0.437915262397876,0.445284871148152,61,"Reconstructed",2009-08-21
12.4907975460123,0.0384332232184993,0.202628524209574,-0.264467912770481,0.688175594197973,0.398319962246379,0.374702258737396,61,"Reconstructed",2009-08-22
12.5592705167173,0.0382904588924309,0.17878508973769,-0.274632805783388,0.662251699284162,0.406748091037278,0.506205867150354,61,"Reconstructed",2009-08-23
18.6237113402062,0.0481232851168118,0.209910874153505,-0.189120235793467,0.548073392870708,0.440028814477845,0,62,"Reconstructed",2009-07-27
17.6288659793814,0.0455526252697195,0.187301131341701,-0.185952208472448,0.52649216336011,0.437570038271804,0.422748573653857,62,"Reconstructed",2009-07-28
17.8303341902314,0.045954469562452,0.189332361971171,-0.206642384821662,0.530574107450316,0.438987093526004,0.426432231445923,62,"Reconstructed",2009-07-29
17.0895140664962,0.0438192668371697,0.181743784835884,-0.200731703450958,0.523574274963669,0.437171399217867,0.435801851660475,62,"Reconstructed",2009-07-30
17.7157622739018,0.0458957571862741,0.197290967782771,-0.174802654855628,0.538152949707465,0.437315294569668,0.427197337231777,62,"Reconstructed",2009-07-31
13.4427244582043,0.0417475914851066,0.213468208092486,-0.215954009644424,0.661810637238455,0.405230787967434,0.35368196434439,62,"Reconstructed",2009-08-01
13.0314465408805,0.0411086641668155,0.213131441659244,-0.206411679140159,0.677774802249036,0.403598330787211,0.485393882654928,62,"Reconstructed",2009-08-02
19.3759213759214,0.0477239442756684,0.205299867630588,-0.201372152710566,0.565564977539453,0.443200275959031,0.414579411402658,62,"Reconstructed",2009-08-03
18.3316831683168,0.0454880475640616,0.204082402656203,-0.210754071976763,0.580318729548143,0.434746005618133,0.383858099191987,62,"Reconstructed",2009-08-04
18.5980392156863,0.0456954280483692,0.204283564917249,-0.196106696318757,0.577091814619537,0.441226052255558,0.398494194103615,62,"Reconstructed",2009-08-05
18.009828009828,0.0443591822902168,0.191045851383504,-0.194275512485077,0.535095739901455,0.439641858607498,0.40873197364055,62,"Reconstructed",2009-08-06
17.3710073710074,0.0427857324409048,0.181105666933453,-0.20208767095941,0.516238485189488,0.440608925091834,0.423960208024456,62,"Reconstructed",2009-08-07
13.8674698795181,0.0418956793943144,0.209014682346392,-0.227420502890955,0.660652575311506,0.410979871146351,0.350819419809603,62,"Reconstructed",2009-08-08
12.9149560117302,0.037985164740383,0.202313424535647,-0.24187157448313,0.684387300908869,0.402075786326404,0.495071188637193,62,"Reconstructed",2009-08-09
17.5343137254902,0.0430818519053813,0.186622341949905,-0.222952042520804,0.541788946465603,0.439069952305343,0.421517972942533,62,"Reconstructed",2009-08-10
17.6332518337408,0.0432187544944628,0.193377709506742,-0.215140641707258,0.552998094175753,0.437121266599658,0.426438179465103,62,"Reconstructed",2009-08-11
17.481662591687,0.0428472122345271,0.181232484904516,-0.220285336635874,0.538322726650815,0.439246847883505,0.441925634411665,62,"Reconstructed",2009-08-12
16.6206896551724,0.0410387398893146,0.180494040908359,-0.220417885785245,0.533273482625919,0.436942772000384,0.44306619497248,62,"Reconstructed",2009-08-13
16.9679012345679,0.0419997555311087,0.176177736653659,-0.213131351452569,0.518014998210284,0.438539502098511,0.450551727668627,62,"Reconstructed",2009-08-14
13.3434650455927,0.0406812958707095,0.213921537057908,-0.246124264593323,0.677899505061134,0.405565028294745,0.369588520776678,62,"Reconstructed",2009-08-15
12.9221183800623,0.0403816199376947,0.210122033095059,-0.241752775924331,0.668644044779386,0.408291471962695,0.482393598076697,62,"Reconstructed",2009-08-16
17.9551122194514,0.0448877805486284,0.206097095842642,-0.242795088634472,0.574527171575273,0.439577930174777,0.443779370464718,62,"Reconstructed",2009-08-17
18.3417085427136,0.0462007771856765,0.193504264335139,-0.237711347660631,0.540228776139443,0.445566413090008,0.405969625294877,62,"Reconstructed",2009-08-18
17.845,0.0447243107769424,0.19450065910399,-0.227044954978473,0.547414408846768,0.441770050125559,0.424055895368007,62,"Reconstructed",2009-08-19
16.93,0.0424310776942356,0.184782719705867,-0.225781906435433,0.540139149071252,0.437196741854894,0.427141937672774,62,"Reconstructed",2009-08-20
17.0868486352357,0.0425045985951138,0.176472328507751,-0.208876770784735,0.51307683199971,0.440769066166462,0.449188348855453,62,"Reconstructed",2009-08-21
13.0119047619048,0.0388415067519545,0.209062857539091,-0.231616703116896,0.652301405134706,0.406626984127146,0.379107064267691,62,"Reconstructed",2009-08-22
12.8073394495413,0.0392863173298812,0.203296804834328,-0.250516971247795,0.670778039429787,0.402784500603539,0.504014887040827,62,"Reconstructed",2009-08-23
17.659793814433,0.0456325421561576,0.196700657930158,-0.215290225997067,0.537839337994109,0.438020458723413,0,63,"Reconstructed",2009-07-27
17.7017994858612,0.0456231945511886,0.176746576840632,-0.215400812728186,0.527004355984446,0.438739078967573,0.414346189802379,63,"Reconstructed",2009-07-28
18.1128205128205,0.0465625205985103,0.193616144975288,-0.21209696880853,0.54131244646478,0.43908465713137,0.4400204268786,63,"Reconstructed",2009-07-29
17.706940874036,0.0456364455516391,0.183038224466629,-0.209617798605077,0.518786642072863,0.440047615262064,0.442696786628004,63,"Reconstructed",2009-07-30
17.3711340206186,0.0448866512160686,0.192499122960884,-0.206976964314,0.531639684989469,0.437322295923833,0.436048917777529,63,"Reconstructed",2009-07-31
13.4113924050633,0.0425758489049628,0.214290120283746,-0.234595463351267,0.677839375790714,0.403669211707204,0.347397802397609,63,"Reconstructed",2009-08-01
13.3607594936709,0.0424151095037171,0.208091764852565,-0.242366801123127,0.687309137136795,0.408419061014034,0.4754237455219,63,"Reconstructed",2009-08-02
18.5955334987593,0.0462575460168142,0.199507804019912,-0.225193003203256,0.563544982304883,0.439482694056815,0.413298145725032,63,"Reconstructed",2009-08-03
18.2673267326733,0.0453283541753679,0.208762961597781,-0.213971217092116,0.593930531597825,0.43538744072941,0.37743340309307,63,"Reconstructed",2009-08-04
18.671568627451,0.0458760899937371,0.204264512835473,-0.200851389010176,0.564923783620065,0.439096850861657,0.395161644542807,63,"Reconstructed",2009-08-05
17.281173594132,0.0423558176326765,0.185688619680715,-0.210656114863599,0.572258491425362,0.432303002700828,0.400690516714261,63,"Reconstructed",2009-08-06
17.2678132678133,0.0425315597729391,0.175818228235895,-0.222738634311117,0.542528338370998,0.437316178695625,0.413538662973272,63,"Reconstructed",2009-08-07
13.2507374631268,0.0392033652755232,0.195045584307947,-0.232757021581892,0.661993027163962,0.408008529553981,0.367714094952431,63,"Reconstructed",2009-08-08
13.1531531531532,0.0396179311841962,0.207779511571506,-0.241604570105424,0.682102659448646,0.40324963517749,0.493455197949131,63,"Reconstructed",2009-08-09
17.5490196078431,0.0431179842944549,0.184322666719767,-0.224724400124837,0.54155875410471,0.436780563986599,0.421544110612005,63,"Reconstructed",2009-08-10
16.919315403423,0.0414689103025073,0.182024339688468,-0.237432557557768,0.563859200036581,0.434999480640009,0.418886946379967,63,"Reconstructed",2009-08-11
17.8476658476658,0.0439597680976991,0.184028487201191,-0.209178249634633,0.530642650905343,0.440107236659117,0.425196635636771,63,"Reconstructed",2009-08-12
17.4398034398034,0.0429551808862154,0.175360373161386,-0.218275438771114,0.529166762740733,0.438533585085422,0.444458232799683,63,"Reconstructed",2009-08-13
16.5185185185185,0.0408874220755409,0.172561897202257,-0.217613842376449,0.530947706143483,0.434538157519663,0.458187326912423,63,"Reconstructed",2009-08-14
12.8353658536585,0.0392518833445215,0.187773520315873,-0.266994629645131,0.658072289055224,0.406073630690533,0.377661221709045,63,"Reconstructed",2009-08-15
13.5138461538462,0.0417094017094017,0.198750415911864,-0.257294384401586,0.668886688422343,0.407501107945641,0.509325741619835,63,"Reconstructed",2009-08-16
18.11,0.0453884711779449,0.188614256978314,-0.244474476345238,0.535395520256168,0.440892857143074,0.441396001698219,63,"Reconstructed",2009-08-17
18.140350877193,0.0455787710482236,0.197711349836525,-0.219442103275384,0.537627003005533,0.440694911483275,0.390302770476076,63,"Reconstructed",2009-08-18
17.5162094763092,0.0437905236907731,0.194001402372182,-0.241816519850472,0.552762689347787,0.438054031587909,0.418500968674171,63,"Reconstructed",2009-08-19
17.2853598014888,0.0429984074663901,0.181284271716657,-0.231162835958911,0.53214548225736,0.437876169195568,0.425841015073961,63,"Reconstructed",2009-08-20
16.5572139303483,0.0412898103001203,0.172720012777512,-0.228705037332286,0.5234823493791,0.436886432343918,0.43952500190044,63,"Reconstructed",2009-08-21
13.583081570997,0.0411608532454454,0.206129332002616,-0.238741883747538,0.643383165062321,0.412564618999832,0.37318291018879,63,"Reconstructed",2009-08-22
13.430303030303,0.04082158975776,0.216872103884687,-0.236498631108061,0.676671493967391,0.404801817567884,0.508541635182446,63,"Reconstructed",2009-08-23
17.6589147286822,0.0457484837530626,0.196340904627872,-0.218446654465282,0.54105297423001,0.437351443503271,0,64,"Reconstructed",2009-07-27
17.3453608247423,0.0448200538107035,0.188805671488194,-0.198779709774208,0.543701018199364,0.435205164407281,0.418974854442457,64,"Reconstructed",2009-07-28
17.6675191815857,0.0453013312348351,0.180268199233716,-0.19182935585322,0.511175611563879,0.439079502481452,0.4303524939079,64,"Reconstructed",2009-07-29
17.8247422680412,0.0460587655504942,0.187025688248182,-0.206030376310893,0.520284264204597,0.440300087909013,0.436632304227481,64,"Reconstructed",2009-07-30
17.4536082474227,0.0450997629132369,0.194369603496192,-0.213466894368622,0.540185772764547,0.437310086399527,0.434533398502779,64,"Reconstructed",2009-07-31
13.1625,0.0412617554858934,0.204722609075225,-0.19467039243386,0.653618715220993,0.401657196969733,0.343139806282807,64,"Reconstructed",2009-08-01
13.3207547169811,0.042021308255461,0.225950185827806,-0.189469267731641,0.666503941247282,0.402476043092671,0.466214661147731,64,"Reconstructed",2009-08-02
19.2740740740741,0.0477081041437477,0.204674994197093,-0.214583918407963,0.564108892593043,0.444631870594582,0.41534397311494,64,"Reconstructed",2009-08-03
18.9901477832512,0.0468892537858055,0.205223350614303,-0.220155213810911,0.570370460757517,0.441610209004955,0.38888731147644,64,"Reconstructed",2009-08-04
17.9211822660099,0.0442498327555799,0.199277025476245,-0.22001399026833,0.561605268001526,0.436889861947484,0.403145930419111,64,"Reconstructed",2009-08-05
17.8676470588235,0.0439008527243821,0.193409952676288,-0.214534893743411,0.550336764249582,0.436776348541237,0.424373638734994,64,"Reconstructed",2009-08-06
17.3267326732673,0.0429943738790753,0.182748522883662,-0.200720892249615,0.538433349611955,0.436411116297938,0.429624414430763,64,"Reconstructed",2009-08-07
13.210843373494,0.0399119135150875,0.208339792280267,-0.206524127702949,0.686550070368545,0.404673376284713,0.354223423636861,64,"Reconstructed",2009-08-08
13.3030303030303,0.0404347425624021,0.195959021058623,-0.216105244914859,0.649008289324761,0.405881612477474,0.499405606065276,64,"Reconstructed",2009-08-09
18.1625615763547,0.0448458310527276,0.196477258790343,-0.224215085425888,0.557138770080822,0.439039510227413,0.435381930053319,64,"Reconstructed",2009-08-10
17.1268292682927,0.0418748881865347,0.183081038360995,-0.223617189722774,0.560210565571112,0.434241954400116,0.425028559358976,64,"Reconstructed",2009-08-11
16.5392156862745,0.0406368935780701,0.178129607076469,-0.224139976440275,0.538767055750133,0.431131064219485,0.42864201656206,64,"Reconstructed",2009-08-12
17.4572127139364,0.0427872860635697,0.183007431922998,-0.215568939758268,0.547149214975535,0.438568883136076,0.442031644688047,64,"Reconstructed",2009-08-13
16.4019851116625,0.0408009579892103,0.175123735272218,-0.23069687465162,0.534282429278439,0.431601298717608,0.438897524252175,64,"Reconstructed",2009-08-14
12.8159509202454,0.0394336951392166,0.219260801665799,-0.216068503811025,0.705837261896603,0.397691678464739,0.35494556317594,64,"Reconstructed",2009-08-15
13.0886850152905,0.040149340537701,0.197102539981185,-0.222211662705038,0.639120463424149,0.40312845912844,0.49164613105314,64,"Reconstructed",2009-08-16
18.1945137157107,0.0454862842892768,0.206164786248215,-0.208471690197398,0.572972884170961,0.441924355777412,0.43916889858298,64,"Reconstructed",2009-08-17
18.4711779448622,0.0464099948363371,0.200862404768591,-0.226109218356216,0.554524130949195,0.443885887247632,0.413418850063467,64,"Reconstructed",2009-08-18
18.06,0.0452631578947368,0.199097181794757,-0.216344935181018,0.552590442717191,0.439577903091293,0.427421236814872,64,"Reconstructed",2009-08-19
17.7910447761194,0.0443666952022928,0.183966333710386,-0.225478855789265,0.530981838186221,0.44085577929157,0.444180616524925,64,"Reconstructed",2009-08-20
17.4975124378109,0.0436346943586308,0.184726966633062,-0.203944281787287,0.536438669703485,0.440027832574665,0.453490043844551,64,"Reconstructed",2009-08-21
13.1818181818182,0.0400663166620613,0.204473565295978,-0.232880258384143,0.657760211988343,0.403578643578748,0.373158194147811,64,"Reconstructed",2009-08-22
12.8641975308642,0.0398272369376601,0.202361073356375,-0.245509007545939,0.679909533847209,0.406694568665769,0.506486060911229,64,"Reconstructed",2009-08-23
18.4175257731959,0.0475905058738912,0.202740933598475,-0.172490520347713,0.527233006274725,0.440768045677408,0,65,"Reconstructed",2009-07-27
18.1230769230769,0.0465888866917145,0.191802915783815,-0.181760322269359,0.527123625760509,0.440130951596671,0.405953975257853,65,"Reconstructed",2009-07-28
17.693094629156,0.0453669093055282,0.196168979312929,-0.179056849688868,0.539118784962468,0.43692089098783,0.431641309553914,65,"Reconstructed",2009-07-29
17.1025641025641,0.0439654604179026,0.179297213086377,-0.180704664416071,0.514073237315259,0.437102586074781,0.425818607713069,65,"Reconstructed",2009-07-30
17.5692307692308,0.0451651176586909,0.195609350376466,-0.180718948212737,0.536421106699578,0.438051545712673,0.446292162926404,65,"Reconstructed",2009-07-31
14.0447284345048,0.0450151552387974,0.225316306018683,-0.190499550027216,0.664087907525849,0.41128280221735,0.329813298261633,65,"Reconstructed",2009-08-01
13.4430379746835,0.0426763110307414,0.209770896537295,-0.198662905546332,0.670908881266035,0.404411626816711,0.497260018659025,65,"Reconstructed",2009-08-02
19.2208436724566,0.0478130439613348,0.218198360524133,-0.219529824410491,0.585931772282714,0.44017320346181,0.41237828497058,65,"Reconstructed",2009-08-03
19.2128712871287,0.0476746185784832,0.203470926932122,-0.210934880493387,0.562213319510596,0.441948382183315,0.396519283916086,65,"Reconstructed",2009-08-04
18.3872549019608,0.0451775304716481,0.210036838548161,-0.195637046717033,0.574854468891966,0.435069093157501,0.404982828442742,65,"Reconstructed",2009-08-05
18.5476772616137,0.0454599932882689,0.189054493334707,-0.188829304650703,0.535795427850485,0.441005081739407,0.4033897766951,65,"Reconstructed",2009-08-06
17.8435207823961,0.0437341195646963,0.177817129099971,-0.193187028487577,0.529331952318972,0.440285568180084,0.434309559116198,65,"Reconstructed",2009-08-07
13.5357142857143,0.0404051172707889,0.206255806751316,-0.208917746834793,0.674071478033671,0.408081319592686,0.365502119222309,65,"Reconstructed",2009-08-08
12.9369369369369,0.0389666775208944,0.207064141282826,-0.212428131292441,0.69704190666041,0.400210752921695,0.503866400916776,65,"Reconstructed",2009-08-09
18.0487804878049,0.0441290476474447,0.194806686965014,-0.218523072181912,0.551087993040821,0.438106227761675,0.45876980395811,65,"Reconstructed",2009-08-10
17.790243902439,0.0434969288568191,0.196263844307568,-0.216086389392978,0.550070423580991,0.437048720854077,0.432891914570621,65,"Reconstructed",2009-08-11
17.6980198019802,0.0439156818907697,0.183536147482121,-0.204071086384826,0.529664598769079,0.439997256549623,0.43254999669547,65,"Reconstructed",2009-08-12
17.3530864197531,0.0429531842073096,0.189261210487626,-0.205225815736983,0.558973516117012,0.435202501731847,0.462235936121906,65,"Reconstructed",2009-08-13
16.5148514851485,0.04097978036017,0.178135152696556,-0.200769159500447,0.535743475379537,0.434389152314964,0.451706264273074,65,"Reconstructed",2009-08-14
12.7507692307692,0.0393542260208927,0.211598261908194,-0.223859222926044,0.684520872314201,0.399573282684439,0.386726717132815,65,"Reconstructed",2009-08-15
13.2232415902141,0.0405620907675278,0.198815836315602,-0.225200343990947,0.643327346003296,0.408016735145756,0.524190734158677,65,"Reconstructed",2009-08-16
18.415,0.0461528822055138,0.201033044652716,-0.230377782552698,0.554663591866661,0.44204887218064,0.431271834984599,65,"Reconstructed",2009-08-17
18.905,0.0473809523809524,0.204700790795458,-0.22868079576552,0.555306677668736,0.445200918964281,0.419424909002988,65,"Reconstructed",2009-08-18
18.4837905236908,0.0462094763092269,0.197054226939013,-0.210209021791067,0.544265064159809,0.443607647548001,0.415921080771861,65,"Reconstructed",2009-08-19
16.9949494949495,0.0430251885948088,0.184346265978919,-0.212340656763581,0.542335676762865,0.435639517538557,0.421650135197831,65,"Reconstructed",2009-08-20
17.235,0.0431954887218045,0.174454796339717,-0.207996010070104,0.516033412882718,0.439577067669419,0.441815645981973,65,"Reconstructed",2009-08-21
13.3213213213213,0.0401244618112088,0.205508086105101,-0.23543732586735,0.669389215573069,0.404257570823949,0.373253768935836,65,"Reconstructed",2009-08-22
13.388379204893,0.0410686478677698,0.211915080366449,-0.255282789641577,0.674567879300141,0.406140285047897,0.51440459506645,65,"Reconstructed",2009-08-23
17.8969072164948,0.0462452382855164,0.204177007122828,-0.184797412192923,0.561520018914178,0.435885123916101,0,66,"Reconstructed",2009-07-27
17.4226804123711,0.0450198460267988,0.181790693767848,-0.212995377932883,0.542814707983242,0.438206709467079,0.422358647992125,66,"Reconstructed",2009-07-28
17.2750642673522,0.0445233615137943,0.187123205542417,-0.213254290636052,0.539517963623085,0.437019319959129,0.423339574895396,66,"Reconstructed",2009-07-29
17.2102564102564,0.044242304396546,0.188329938668457,-0.213729508762263,0.543887213082693,0.435730890075835,0.426578915871417,66,"Reconstructed",2009-07-30
17.5794871794872,0.0451914837518951,0.190116839961411,-0.206869495032089,0.539698684432909,0.43854766769981,0.426314209130236,66,"Reconstructed",2009-07-31
14.1460317460317,0.0450510565160247,0.211054431302203,-0.229519264494167,0.673091780515761,0.412701445758796,0.342817994710125,66,"Reconstructed",2009-08-01
13.2302839116719,0.0418679870622529,0.206128425015687,-0.220795273639801,0.656057375647698,0.404306592660645,0.481182403389841,66,"Reconstructed",2009-08-02
20.3685503685504,0.0501688432722915,0.210304900354683,-0.211511185613845,0.570854194325928,0.448243586174669,0.41505739919919,66,"Reconstructed",2009-08-03
19.3316831683168,0.0479694371422254,0.208090045726345,-0.206611995247941,0.574525109305632,0.440765627431405,0.393605801678514,66,"Reconstructed",2009-08-04
18.278728606357,0.0448008054077377,0.205804822043628,-0.218192687705462,0.556730995231381,0.436171836297798,0.384511519687958,66,"Reconstructed",2009-08-05
17.4793187347932,0.0426324847190078,0.18812694141622,-0.197070302835823,0.553223033925919,0.434659466302811,0.404116703825355,66,"Reconstructed",2009-08-06
17.2235872235872,0.0424226286295252,0.185615112063283,-0.216539722482262,0.542088255690537,0.434688920896026,0.413787929059595,66,"Reconstructed",2009-08-07
13.1591591591592,0.0396360215637324,0.206302577113099,-0.251395236079036,0.683698084820588,0.401113075209567,0.367056294512188,66,"Reconstructed",2009-08-08
12.5361445783133,0.0378735485749645,0.204220388872766,-0.241037287890611,0.674574464520226,0.395944806416095,0.475132412741146,66,"Reconstructed",2009-08-09
17.9364303178484,0.0439618390143343,0.192231861198738,-0.226937084093784,0.548374559144732,0.439592422136032,0.424903787751669,66,"Reconstructed",2009-08-10
17.8337408312958,0.0437101490963133,0.185885187730015,-0.224303213308934,0.548665966665799,0.439926610416061,0.442295706703389,66,"Reconstructed",2009-08-11
17.4362745098039,0.0428409693115576,0.170047398946036,-0.229105372300847,0.497712814166737,0.440898251192463,0.434825984535611,66,"Reconstructed",2009-08-12
17.2235872235872,0.0424226286295252,0.183848848698985,-0.229277994150412,0.528837801622679,0.437725073932107,0.434663453983438,66,"Reconstructed",2009-08-13
16.2326732673267,0.0402795862712822,0.1774937018009,-0.232498163791843,0.549577430193271,0.432091614868912,0.436812415013893,66,"Reconstructed",2009-08-14
13.1231231231231,0.0395274792865154,0.203296904126613,-0.241698924774967,0.661104954759013,0.404348927240619,0.359059803988191,66,"Reconstructed",2009-08-15
12.7621951219512,0.0390281196389946,0.210794602698651,-0.272474027089196,0.691183232483247,0.397098219835464,0.489469879788643,66,"Reconstructed",2009-08-16
18.2977667493797,0.0455168327098996,0.195769371753493,-0.244951389063139,0.554485249634258,0.442762202223106,0.434202606499817,66,"Reconstructed",2009-08-17
17.8835443037975,0.0453897063548159,0.200868631293337,-0.242560089268966,0.554036266907802,0.441579172824748,0.410451734426599,66,"Reconstructed",2009-08-18
18.321608040201,0.0461501461969799,0.202796883002854,-0.245559827374007,0.564151168946496,0.441153922425145,0.429235418524221,66,"Reconstructed",2009-08-19
17.4328358208955,0.0434734060371459,0.186326432354357,-0.239374498574783,0.53543025404602,0.439269777463671,0.424581998161683,66,"Reconstructed",2009-08-20
17.3333333333333,0.0432252701579385,0.172102658759769,-0.240709098490801,0.513240537904348,0.443855121731474,0.444879428224876,66,"Reconstructed",2009-08-21
13.5891238670695,0.0411791632335439,0.211889530347948,-0.255922548148195,0.664965715788851,0.405613537184653,0.379279368655563,66,"Reconstructed",2009-08-22
13.1299093655589,0.0397876041380573,0.200246468510889,-0.276806444860627,0.666473801047572,0.401491043364243,0.481237955043988,66,"Reconstructed",2009-08-23
18.4153846153846,0.0473403203480324,0.19112737920937,-0.214881643454197,0.517147664892421,0.445090194010862,0,67,"Reconstructed",2009-07-27
17.7892030848329,0.0458484615588477,0.193148579114802,-0.214833756385897,0.536299928426226,0.439924380957873,0.420078393918557,67,"Reconstructed",2009-07-28
18.3393316195373,0.0472663186070548,0.194902054753489,-0.198299177363137,0.532544640756436,0.443687885935802,0.42693836480419,67,"Reconstructed",2009-07-29
17.7128205128205,0.0455342429635489,0.185068662046682,-0.195836710018347,0.515929652553838,0.441315008898977,0.420873554397162,67,"Reconstructed",2009-07-30
17.0129198966408,0.0440749220120229,0.185610340308221,-0.210612318438689,0.531401957231044,0.437791478670405,0.423233638560722,67,"Reconstructed",2009-07-31
13.2507936507937,0.0421999797795976,0.219887552837854,-0.225297379132562,0.70534088828632,0.400741751760843,0.348041261197582,67,"Reconstructed",2009-08-01
13.2825396825397,0.0423010817915277,0.215981399902105,-0.203217794199393,0.677302037746562,0.403786270346777,0.506878546508189,67,"Reconstructed",2009-08-02
19.6148148148148,0.0485515218188486,0.207418195287442,-0.227116040765142,0.567292751714389,0.445372611335324,0.417396664722829,67,"Reconstructed",2009-08-03
18.7911547911548,0.046283632490529,0.21010280010488,-0.210356907961448,0.585927742736015,0.439542206783715,0.390872567039001,67,"Reconstructed",2009-08-04
18.5960591133005,0.0459161953414827,0.201793842274227,-0.210914584758679,0.562227935100962,0.440826086075265,0.400246113446216,67,"Reconstructed",2009-08-05
18.5369458128079,0.0457702365748343,0.19322024578671,-0.200283357386164,0.544008539156277,0.442426361775136,0.418090189378835,67,"Reconstructed",2009-08-06
18.0443349753695,0.0445539135194308,0.191523544665339,-0.201158661873643,0.541305190898349,0.441308358166719,0.431440819763996,67,"Reconstructed",2009-08-07
13.0089552238806,0.0389489677361695,0.19647063153246,-0.232588974525733,0.649548417275971,0.405079691363704,0.373331897802241,67,"Reconstructed",2009-08-08
13.2749244712991,0.0402270438524215,0.191805247261744,-0.24735623684405,0.66354151318377,0.407610546553272,0.503502631815297,67,"Reconstructed",2009-08-09
18.014742014742,0.0443712857505961,0.190680917051248,-0.221266983767489,0.557654692365268,0.439087520122156,0.446892611780001,67,"Reconstructed",2009-08-10
18.0243902439024,0.0440694137992725,0.189029792889578,-0.218111210004874,0.536065861934734,0.439955672172959,0.430936871251184,67,"Reconstructed",2009-08-11
16.9121951219512,0.0413501103226191,0.181356249938334,-0.208251647821845,0.546644853289634,0.434164231617994,0.430717096704007,67,"Reconstructed",2009-08-12
16.7518427518428,0.0412606964331102,0.186218075268594,-0.22018836331854,0.540582056325378,0.432560123939636,0.451462687991706,67,"Reconstructed",2009-08-13
